store_name,user_id,user_purchases
G Coffee @ Bandar Seri Mulia,3,2.0
G Coffee @ Kampung Changkat,6,2.0
G Coffee @ USJ 57W,4,1.0
G Coffee @ Bandar Seri Mulia,3,2.0
G Coffee @ Kampung Changkat,6,2.0
G Coffee @ USJ 57W,4,1.0
G Coffee @ Bandar Seri Mulia,3,2.0
G Coffee @ Kampung Changkat,6,2.0
G Coffee @ USJ 57W,4,1.0
G Coffee @ Bandar Seri Mulia,3,2.0
G Coffee @ Kampung Changkat,6,2.0
G Coffee @ USJ 57W,4,1.0
G Coffee @ Bandar Seri Mulia,3,2.0
G Coffee @ Kampung Changkat,6,2.0
G Coffee @ USJ 57W,4,1.0
